year	month	day	symbol	nav
2004	4	27	SPK25	0.71198
2004	4	28	SPK25	0.7107
2004	4	29	SPK25	0.70878
2004	4	30	SPK25	0.70814
2004	5	1	SPK25	0.70878
2004	5	2	SPK25	0.70878
2004	5	3	SPK25	0.70814
2004	5	4	SPK25	0.70814
2004	5	5	SPK25	0.7075
2004	5	6	SPK25	0.70559
2004	5	7	SPK25	0.70431
2004	5	8	SPK25	0.70559
2004	5	9	SPK25	0.70559
2004	5	10	SPK25	0.70047
2004	5	11	SPK25	0.70047
2004	5	12	SPK25	0.69983
2004	5	13	SPK25	0.69983
2004	5	14	SPK25	0.69855
2004	5	15	SPK25	0.69983
2004	5	16	SPK25	0.69983
2004	5	17	SPK25	0.69664
2004	5	18	SPK25	0.69728
2004	5	19	SPK25	0.69792
2004	5	20	SPK25	0.70239
2004	5	21	SPK25	0.70303
2004	5	22	SPK25	0.70239
2004	5	23	SPK25	0.70239
2004	5	24	SPK25	0.70367
2004	5	25	SPK25	0.70239
2004	5	26	SPK25	0.70367
2004	5	27	SPK25	0.70431
2004	5	28	SPK25	0.70303
2004	5	29	SPK25	0.70431
2004	5	30	SPK25	0.70431
2004	5	31	SPK25	0.70367
2004	6	1	SPK25	0.70175
2004	6	2	SPK25	0.70303
2004	6	3	SPK25	0.70175
2004	6	4	SPK25	0.70175
2004	6	5	SPK25	0.70175
2004	6	6	SPK25	0.70175
2004	6	7	SPK25	0.70367
2004	6	8	SPK25	0.70431
2004	6	9	SPK25	0.70495
2004	6	10	SPK25	0.70495
2004	6	11	SPK25	0.70431
2004	6	12	SPK25	0.70495
2004	6	13	SPK25	0.70495
2004	6	14	SPK25	0.70239
2004	6	15	SPK25	0.70175
2004	6	16	SPK25	0.70303
2004	6	17	SPK25	0.70367
2004	6	18	SPK25	0.70431
2004	6	19	SPK25	0.70367
2004	6	20	SPK25	0.70367
2004	6	21	SPK25	0.70495
2004	6	22	SPK25	0.70622
2004	6	23	SPK25	0.70495
2004	6	24	SPK25	0.70495
2004	6	25	SPK25	0.70622
2004	6	26	SPK25	0.70622
2004	6	27	SPK25	0.70622
2004	6	28	SPK25	0.70622
2004	6	29	SPK25	0.70686
2004	6	30	SPK25	0.7075
2004	7	1	SPK25	0.70814
2004	7	2	SPK25	0.7075
2004	7	3	SPK25	0.70814
2004	7	4	SPK25	0.70814
2004	7	5	SPK25	0.7075
2004	7	6	SPK25	0.70622
2004	7	7	SPK25	0.70559
2004	7	8	SPK25	0.70559
2004	7	9	SPK25	0.70559
2004	7	10	SPK25	0.70559
2004	7	11	SPK25	0.70559
2004	7	12	SPK25	0.70559
2004	7	13	SPK25	0.70686
2004	7	14	SPK25	0.70559
2004	7	15	SPK25	0.70367
2004	7	16	SPK25	0.70431
2004	7	17	SPK25	0.70367
2004	7	18	SPK25	0.70367
2004	7	19	SPK25	0.70495
2004	7	20	SPK25	0.70495
2004	7	21	SPK25	0.70431
2004	7	22	SPK25	0.70303
2004	7	23	SPK25	0.70367
2004	7	24	SPK25	0.70303
2004	7	25	SPK25	0.70303
2004	7	26	SPK25	0.70367
2004	7	27	SPK25	0.70367
2004	7	28	SPK25	0.70303
2004	7	29	SPK25	0.70431
2004	7	30	SPK25	0.70559
2004	7	31	SPK25	0.70431
2004	8	1	SPK25	0.70431
2004	8	2	SPK25	0.70686
2004	8	3	SPK25	0.70686
2004	8	4	SPK25	0.70686
2004	8	5	SPK25	0.70686
2004	8	6	SPK25	0.70431
2004	8	7	SPK25	0.70686
2004	8	8	SPK25	0.70686
2004	8	9	SPK25	0.70431
2004	8	10	SPK25	0.70495
2004	8	11	SPK25	0.70431
2004	8	12	SPK25	0.70431
2004	8	13	SPK25	0.70495
2004	8	14	SPK25	0.70431
2004	8	15	SPK25	0.70431
2004	8	16	SPK25	0.70559
2004	8	17	SPK25	0.70622
2004	8	18	SPK25	0.70686
2004	8	19	SPK25	0.70686
2004	8	20	SPK25	0.70686
2004	8	21	SPK25	0.70686
2004	8	22	SPK25	0.70686
2004	8	23	SPK25	0.70878
2004	8	24	SPK25	0.70942
2004	8	25	SPK25	0.71006
2004	8	26	SPK25	0.7107
2004	8	27	SPK25	0.71198
2004	8	28	SPK25	0.7107
2004	8	29	SPK25	0.7107
2004	8	30	SPK25	0.71198
2004	8	31	SPK25	0.71262
2004	9	1	SPK25	0.71325
2004	9	2	SPK25	0.71453
2004	9	3	SPK25	0.71389
2004	9	4	SPK25	0.71453
2004	9	5	SPK25	0.71453
2004	9	6	SPK25	0.71453
2004	9	7	SPK25	0.71453
2004	9	8	SPK25	0.71453
2004	9	9	SPK25	0.71453
2004	9	10	SPK25	0.71453
2004	9	11	SPK25	0.71453
2004	9	12	SPK25	0.71453
2004	9	13	SPK25	0.71581
2004	9	14	SPK25	0.71709
2004	9	15	SPK25	0.71709
2004	9	16	SPK25	0.71709
2004	9	17	SPK25	0.71837
2004	9	18	SPK25	0.71709
2004	9	19	SPK25	0.71709
2004	9	20	SPK25	0.71901
2004	9	21	SPK25	0.71901
2004	9	22	SPK25	0.71773
2004	9	23	SPK25	0.71709
2004	9	24	SPK25	0.71709
2004	9	25	SPK25	0.71709
2004	9	26	SPK25	0.71709
2004	9	27	SPK25	0.71709
2004	9	28	SPK25	0.71645
2004	9	29	SPK25	0.71773
2004	9	30	SPK25	0.71773
2004	10	1	SPK25	0.71837
2004	10	2	SPK25	0.71773
2004	10	3	SPK25	0.71773
2004	10	4	SPK25	0.71965
2004	10	5	SPK25	0.71773
2004	10	6	SPK25	0.72156
2004	10	7	SPK25	0.72156
2004	10	8	SPK25	0.72156
2004	10	9	SPK25	0.72156
2004	10	10	SPK25	0.72156
2004	10	11	SPK25	0.7222
2004	10	12	SPK25	0.72156
2004	10	13	SPK25	0.72156
2004	10	14	SPK25	0.72092
2004	10	15	SPK25	0.72092
2004	10	16	SPK25	0.72092
2004	10	17	SPK25	0.72092
2004	10	18	SPK25	0.72092
2004	10	19	SPK25	0.7222
2004	10	20	SPK25	0.72092
2004	10	21	SPK25	0.72156
2004	10	22	SPK25	0.72092
2004	10	23	SPK25	0.72156
2004	10	24	SPK25	0.72156
2004	10	25	SPK25	0.71837
2004	10	26	SPK25	0.71837
2004	10	27	SPK25	0.71965
2004	10	28	SPK25	0.72028
2004	10	29	SPK25	0.72156
2004	10	30	SPK25	0.72028
2004	10	31	SPK25	0.72028
2004	11	1	SPK25	0.7222
2004	11	2	SPK25	0.72348
2004	11	3	SPK25	0.72348
2004	11	4	SPK25	0.72348
2004	11	5	SPK25	0.72476
2004	11	6	SPK25	0.72348
2004	11	7	SPK25	0.72348
2004	11	8	SPK25	0.72476
2004	11	9	SPK25	0.72604
2004	11	10	SPK25	0.72604
2004	11	11	SPK25	0.72732
2004	11	12	SPK25	0.72795
2004	11	13	SPK25	0.72732
2004	11	14	SPK25	0.72732
2004	11	15	SPK25	0.72859
2004	11	16	SPK25	0.72795
2004	11	17	SPK25	0.72859
2004	11	18	SPK25	0.72923
2004	11	19	SPK25	0.72859
2004	11	20	SPK25	0.72923
2004	11	21	SPK25	0.72923
2004	11	22	SPK25	0.72795
2004	11	23	SPK25	0.72795
2004	11	24	SPK25	0.72795
2004	11	25	SPK25	0.72859
2004	11	26	SPK25	0.72859
2004	11	27	SPK25	0.72859
2004	11	28	SPK25	0.72859
2004	11	29	SPK25	0.72795
2004	11	30	SPK25	0.72795
2004	12	1	SPK25	0.72859
2004	12	2	SPK25	0.72923
2004	12	3	SPK25	0.72859
2004	12	4	SPK25	0.72923
2004	12	5	SPK25	0.72923
2004	12	6	SPK25	0.72795
2004	12	7	SPK25	0.72795
2004	12	8	SPK25	0.72795
2004	12	9	SPK25	0.72604
2004	12	10	SPK25	0.72668
2004	12	11	SPK25	0.72604
2004	12	12	SPK25	0.72604
2004	12	13	SPK25	0.72668
2004	12	14	SPK25	0.72795
2004	12	15	SPK25	0.72795
2004	12	16	SPK25	0.72859
2004	12	17	SPK25	0.72732
2004	12	19	SPK25	0.72859
2004	12	20	SPK25	0.72795
2004	12	21	SPK25	0.72859
2004	12	22	SPK25	0.72923
2004	12	23	SPK25	0.72923
2004	12	24	SPK25	0.72923
2004	12	25	SPK25	0.72923
2004	12	26	SPK25	0.72923
2004	12	27	SPK25	0.72987
2004	12	28	SPK25	0.72923
2004	12	29	SPK25	0.72987
2004	12	30	SPK25	0.73051
2004	12	31	SPK25	0.73115
2005	1	1	SPK25	0.73051
2005	1	2	SPK25	0.73051
2005	1	3	SPK25	0.73243
2005	1	4	SPK25	0.73307
2005	1	5	SPK25	0.73243
2005	1	6	SPK25	0.73243
2005	1	7	SPK25	0.73307
2005	1	8	SPK25	0.73243
2005	1	9	SPK25	0.73243
2005	1	10	SPK25	0.73435
2005	1	11	SPK25	0.73498
2005	1	12	SPK25	0.73371
2005	1	13	SPK25	0.73371
2005	1	14	SPK25	0.73562
2005	1	15	SPK25	0.73371
2005	1	16	SPK25	0.73371
2005	1	17	SPK25	0.7369
2005	1	18	SPK25	0.73626
2005	1	19	SPK25	0.73626
2005	1	20	SPK25	0.73562
2005	1	21	SPK25	0.73562
2005	1	22	SPK25	0.73562
2005	1	23	SPK25	0.73562
2005	1	24	SPK25	0.73498
2005	1	25	SPK25	0.73562
2005	1	26	SPK25	0.73626
2005	1	27	SPK25	0.7369
2005	1	28	SPK25	0.73754
2005	1	29	SPK25	0.7369
2005	1	30	SPK25	0.7369
2005	1	31	SPK25	0.73946
2005	2	1	SPK25	0.74074
2005	2	2	SPK25	0.74138
2005	2	3	SPK25	0.74201
2005	2	4	SPK25	0.74329
2005	2	5	SPK25	0.74201
2005	2	6	SPK25	0.74201
2005	2	7	SPK25	0.74457
2005	2	8	SPK25	0.74521
2005	2	9	SPK25	0.74457
2005	2	10	SPK25	0.74457
2005	2	11	SPK25	0.74457
2005	2	12	SPK25	0.74457
2005	2	13	SPK25	0.74457
2005	2	14	SPK25	0.74457
2005	2	15	SPK25	0.74521
2005	2	16	SPK25	0.74521
2005	2	17	SPK25	0.74521
2005	2	18	SPK25	0.74521
2005	2	19	SPK25	0.74521
2005	2	20	SPK25	0.74521
2005	2	21	SPK25	0.74521
2005	2	22	SPK25	0.74457
2005	2	23	SPK25	0.74393
2005	2	24	SPK25	0.74457
2005	2	25	SPK25	0.74649
2005	2	26	SPK25	0.74393
2005	2	27	SPK25	0.74393
2005	2	28	SPK25	0.74713
2005	3	1	SPK25	0.74841
2005	3	2	SPK25	0.74649
2005	3	3	SPK25	0.74649
2005	3	4	SPK25	0.74841
2005	3	5	SPK25	0.74649
2005	3	6	SPK25	0.74649
2005	3	7	SPK25	0.74968
2005	3	8	SPK25	0.74905
2005	3	9	SPK25	0.74713
2005	3	10	SPK25	0.74521
2005	3	11	SPK25	0.74521
2005	3	12	SPK25	0.74521
2005	3	13	SPK25	0.74521
2005	3	14	SPK25	0.74457
2005	3	15	SPK25	0.74457
2005	3	16	SPK25	0.74138
2005	3	17	SPK25	0.74138
2005	3	18	SPK25	0.74201
2005	3	19	SPK25	0.74138
2005	3	20	SPK25	0.74138
2005	3	21	SPK25	0.74074
2005	3	22	SPK25	0.74201
2005	3	23	SPK25	0.74074
2005	3	24	SPK25	0.74201
2005	3	25	SPK25	0.74074
2005	3	26	SPK25	0.74074
2005	3	27	SPK25	0.74074
2005	3	28	SPK25	0.74265
2005	3	29	SPK25	0.74201
2005	3	30	SPK25	0.74138
2005	3	31	SPK25	0.74265
2005	4	1	SPK25	0.74393
2005	4	2	SPK25	0.74265
2005	4	3	SPK25	0.74265
2005	4	4	SPK25	0.74329
2005	4	5	SPK25	0.74393
2005	4	6	SPK25	0.74521
2005	4	7	SPK25	0.74585
2005	4	8	SPK25	0.74585
2005	4	9	SPK25	0.74585
2005	4	10	SPK25	0.74585
2005	4	11	SPK25	0.74521
2005	4	12	SPK25	0.74457
2005	4	13	SPK25	0.74521
2005	4	14	SPK25	0.74393
2005	4	15	SPK25	0.74201
2005	4	16	SPK25	0.74393
2005	4	17	SPK25	0.74393
2005	4	18	SPK25	0.73882
2005	4	19	SPK25	0.73882
2005	4	20	SPK25	0.73882
2005	4	21	SPK25	0.73882
2005	4	22	SPK25	0.73946
2005	4	23	SPK25	0.73882
2005	4	24	SPK25	0.73882
2005	4	25	SPK25	0.74138
2005	4	26	SPK25	0.74138
2005	4	27	SPK25	0.7401
2005	4	28	SPK25	0.73946
2005	4	29	SPK25	0.73882
2005	4	30	SPK25	0.73946
2005	5	1	SPK25	0.73946
2005	5	2	SPK25	0.7401
2005	5	3	SPK25	0.74074
2005	5	4	SPK25	0.74074
2005	5	5	SPK25	0.74138
2005	5	6	SPK25	0.74201
2005	5	7	SPK25	0.74138
2005	5	8	SPK25	0.74138
2005	5	9	SPK25	0.74201
2005	5	10	SPK25	0.74138
2005	5	11	SPK25	0.74138
2005	5	12	SPK25	0.74138
2005	5	13	SPK25	0.74138
2005	5	14	SPK25	0.74138
2005	5	15	SPK25	0.74138
2005	5	16	SPK25	0.74138
2005	5	17	SPK25	0.74138
2005	5	18	SPK25	0.74329
2005	5	19	SPK25	0.74393
2005	5	20	SPK25	0.74521
2005	5	21	SPK25	0.74393
2005	5	22	SPK25	0.74393
2005	5	23	SPK25	0.74521
2005	5	24	SPK25	0.74585
2005	5	25	SPK25	0.74649
2005	5	26	SPK25	0.74713
2005	5	27	SPK25	0.74777
2005	5	28	SPK25	0.74713
2005	5	29	SPK25	0.74713
2005	5	30	SPK25	0.74841
2005	5	31	SPK25	0.74968
2005	6	1	SPK25	0.75352
2005	6	2	SPK25	0.75416
2005	6	3	SPK25	0.7548
2005	6	4	SPK25	0.75416
2005	6	5	SPK25	0.75416
2005	6	6	SPK25	0.75544
2005	6	7	SPK25	0.75671
2005	6	8	SPK25	0.75671
2005	6	9	SPK25	0.75735
2005	6	10	SPK25	0.75927
2005	6	11	SPK25	0.75735
2005	6	12	SPK25	0.75735
2005	6	13	SPK25	0.75927
2005	6	14	SPK25	0.75927
2005	6	15	SPK25	0.75863
2005	6	16	SPK25	0.75863
2005	6	17	SPK25	0.75863
2005	6	18	SPK25	0.75863
2005	6	19	SPK25	0.75863
2005	6	20	SPK25	0.75863
2005	6	21	SPK25	0.76055
2005	6	22	SPK25	0.76119
2005	6	23	SPK25	0.76055
2005	6	24	SPK25	0.76055
2005	6	25	SPK25	0.76055
2005	6	26	SPK25	0.76055
2005	6	27	SPK25	0.76055
2005	6	28	SPK25	0.76119
2005	6	29	SPK25	0.76183
2005	6	30	SPK25	0.76247
2005	7	1	SPK25	0.76374
2005	7	2	SPK25	0.76247
2005	7	3	SPK25	0.76247
2005	7	4	SPK25	0.76438
2005	7	5	SPK25	0.76374
2005	7	6	SPK25	0.76438
2005	7	7	SPK25	0.76374
2005	7	8	SPK25	0.76502
2005	7	9	SPK25	0.76374
2005	7	10	SPK25	0.76374
2005	7	11	SPK25	0.76438
2005	7	12	SPK25	0.76438
2005	7	13	SPK25	0.76438
2005	7	14	SPK25	0.76502
2005	7	15	SPK25	0.76502
2005	7	16	SPK25	0.76502
2005	7	17	SPK25	0.76502
2005	7	18	SPK25	0.76502
2005	7	19	SPK25	0.76566
2005	7	20	SPK25	0.76502
2005	7	21	SPK25	0.76438
2005	7	22	SPK25	0.76502
2005	7	23	SPK25	0.76438
2005	7	24	SPK25	0.76438
2005	7	25	SPK25	0.7663
2005	7	26	SPK25	0.7663
2005	7	27	SPK25	0.76694
2005	7	28	SPK25	0.76758
2005	7	29	SPK25	0.76822
2005	7	30	SPK25	0.76758
2005	7	31	SPK25	0.76758
2005	8	1	SPK25	0.76758
2005	8	2	SPK25	0.76822
2005	8	3	SPK25	0.76758
2005	8	4	SPK25	0.76694
2005	8	5	SPK25	0.7663
2005	8	6	SPK25	0.76694
2005	8	7	SPK25	0.76694
2005	8	8	SPK25	0.76694
2005	8	9	SPK25	0.76758
2005	8	10	SPK25	0.76886
2005	8	11	SPK25	0.76822
2005	8	12	SPK25	0.76822
2005	8	13	SPK25	0.76822
2005	8	14	SPK25	0.76822
2005	8	15	SPK25	0.76886
2005	8	16	SPK25	0.77014
2005	8	17	SPK25	0.77014
2005	8	18	SPK25	0.77014
2005	8	19	SPK25	0.77077
2005	8	20	SPK25	0.77014
2005	8	21	SPK25	0.77014
2005	8	22	SPK25	0.77141
2005	8	23	SPK25	0.77141
2005	8	24	SPK25	0.77141
2005	8	25	SPK25	0.77077
2005	8	26	SPK25	0.77077
2005	8	27	SPK25	0.77077
2005	8	28	SPK25	0.77077
2005	8	29	SPK25	0.77141
2005	8	30	SPK25	0.77205
2005	8	31	SPK25	0.77269
2005	9	1	SPK25	0.77397
2005	9	2	SPK25	0.77525
2005	9	3	SPK25	0.77397
2005	9	4	SPK25	0.77397
2005	9	5	SPK25	0.77589
2005	9	6	SPK25	0.77653
2005	9	7	SPK25	0.77653
2005	9	8	SPK25	0.77717
2005	9	9	SPK25	0.77908
2005	9	10	SPK25	0.77717
2005	9	11	SPK25	0.77717
2005	9	12	SPK25	0.78036
2005	9	13	SPK25	0.77972
2005	9	14	SPK25	0.77972
2005	9	15	SPK25	0.781
2005	9	16	SPK25	0.78292
2005	9	17	SPK25	0.781
2005	9	18	SPK25	0.781
2005	9	19	SPK25	0.7842
2005	9	20	SPK25	0.78484
2005	9	21	SPK25	0.7842
2005	9	22	SPK25	0.78484
2005	9	23	SPK25	0.78484
2005	9	24	SPK25	0.78484
2005	9	25	SPK25	0.78484
2005	9	26	SPK25	0.78547
2005	9	27	SPK25	0.78675
2005	9	28	SPK25	0.78611
2005	9	29	SPK25	0.78675
2005	9	30	SPK25	0.78675
2005	10	1	SPK25	0.78675
2005	10	2	SPK25	0.78675
2005	10	3	SPK25	0.78867
2005	10	4	SPK25	0.79059
2005	10	5	SPK25	0.78803
2005	10	6	SPK25	0.78228
2005	10	7	SPK25	0.78036
2005	10	8	SPK25	0.78228
2005	10	9	SPK25	0.78228
2005	10	10	SPK25	0.781
2005	10	11	SPK25	0.78356
2005	10	12	SPK25	0.781
2005	10	13	SPK25	0.77653
2005	10	14	SPK25	0.77269
2005	10	15	SPK25	0.77653
2005	10	16	SPK25	0.77653
2005	10	17	SPK25	0.77333
2005	10	18	SPK25	0.77333
2005	10	19	SPK25	0.77014
2005	10	20	SPK25	0.77014
2005	10	21	SPK25	0.7695
2005	10	22	SPK25	0.77014
2005	10	23	SPK25	0.77014
2005	10	24	SPK25	0.77205
2005	10	25	SPK25	0.77205
2005	10	26	SPK25	0.77141
2005	10	27	SPK25	0.7695
2005	10	28	SPK25	0.77014
2005	10	29	SPK25	0.7695
2005	10	30	SPK25	0.7695
2005	10	31	SPK25	0.77333
2005	11	1	SPK25	0.77461
2005	11	2	SPK25	0.77589
2005	11	3	SPK25	0.77844
2005	11	4	SPK25	0.77844
2005	11	5	SPK25	0.77844
2005	11	6	SPK25	0.77844
2005	11	7	SPK25	0.77844
2005	11	8	SPK25	0.77844
2005	11	9	SPK25	0.77844
2005	11	10	SPK25	0.77717
2005	11	11	SPK25	0.77781
2005	11	12	SPK25	0.77717
2005	11	13	SPK25	0.77717
2005	11	14	SPK25	0.77844
2005	11	15	SPK25	0.77717
2005	11	16	SPK25	0.77781
2005	11	17	SPK25	0.78036
2005	11	18	SPK25	0.78036
2005	11	19	SPK25	0.78036
2005	11	20	SPK25	0.78036
2005	11	21	SPK25	0.781
2005	11	22	SPK25	0.78036
2005	11	23	SPK25	0.78164
2005	11	24	SPK25	0.78292
2005	11	25	SPK25	0.78484
2005	11	26	SPK25	0.78292
2005	11	27	SPK25	0.78292
2005	11	28	SPK25	0.78547
2005	11	29	SPK25	0.78484
2005	11	30	SPK25	0.78356
2005	12	1	SPK25	0.78611
2005	12	2	SPK25	0.78803
2005	12	3	SPK25	0.78611
2005	12	4	SPK25	0.78611
2005	12	5	SPK25	0.78803
2005	12	6	SPK25	0.78739
2005	12	7	SPK25	0.78739
2005	12	8	SPK25	0.78739
2005	12	9	SPK25	0.78675
2005	12	10	SPK25	0.78739
2005	12	11	SPK25	0.78739
2005	12	12	SPK25	0.78675
2005	12	13	SPK25	0.78675
2005	12	14	SPK25	0.78739
2005	12	15	SPK25	0.78611
2005	12	16	SPK25	0.78739
2005	12	17	SPK25	0.78611
2005	12	18	SPK25	0.78611
2005	12	19	SPK25	0.78675
2005	12	20	SPK25	0.78739
2005	12	21	SPK25	0.78867
2005	12	22	SPK25	0.78867
2005	12	23	SPK25	0.78995
2005	12	24	SPK25	0.78867
2005	12	25	SPK25	0.78867
2005	12	26	SPK25	0.78867
2005	12	27	SPK25	0.79059
2005	12	28	SPK25	0.79059
2005	12	29	SPK25	0.79123
2005	12	30	SPK25	0.79123
2005	12	31	SPK25	0.79123
2006	1	1	SPK25	0.79123
2006	1	2	SPK25	0.79123
2006	1	3	SPK25	0.7925
2006	1	4	SPK25	0.79506
2006	1	5	SPK25	0.79634
2006	1	6	SPK25	0.79698
2006	1	7	SPK25	0.79634
2006	1	8	SPK25	0.79634
2006	1	9	SPK25	0.80017
2006	1	10	SPK25	0.7989
2006	1	11	SPK25	0.79954
2006	1	12	SPK25	0.79954
2006	1	13	SPK25	0.7989
2006	1	14	SPK25	0.79954
2006	1	15	SPK25	0.79954
2006	1	16	SPK25	0.80017
2006	1	17	SPK25	0.7989
2006	1	18	SPK25	0.7957
2006	1	19	SPK25	0.79762
2006	1	20	SPK25	0.7989
2006	1	21	SPK25	0.79762
2006	1	22	SPK25	0.79762
2006	1	23	SPK25	0.79762
2006	1	24	SPK25	0.79762
2006	1	25	SPK25	0.79826
2006	1	26	SPK25	0.79762
2006	1	27	SPK25	0.80017
2006	1	28	SPK25	0.79762
2006	1	29	SPK25	0.79762
2006	1	30	SPK25	0.80017
2006	1	31	SPK25	0.79954
2006	2	1	SPK25	0.80017
2006	2	2	SPK25	0.79954
2006	2	3	SPK25	0.79762
2006	2	4	SPK25	0.79954
2006	2	5	SPK25	0.79954
2006	2	6	SPK25	0.7989
2006	2	7	SPK25	0.79954
2006	2	8	SPK25	0.79826
2006	2	9	SPK25	0.79954
2006	2	10	SPK25	0.79954
2006	2	11	SPK25	0.79954
2006	2	12	SPK25	0.79954
2006	2	13	SPK25	0.79954
2006	2	14	SPK25	0.79954
2006	2	15	SPK25	0.80017
2006	2	16	SPK25	0.80145
2006	2	17	SPK25	0.80401
2006	2	18	SPK25	0.80145
2006	2	19	SPK25	0.80145
2006	2	20	SPK25	0.80593
2006	2	21	SPK25	0.80657
2006	2	22	SPK25	0.80657
2006	2	23	SPK25	0.80848
2006	2	24	SPK25	0.80657
2006	2	25	SPK25	0.80657
2006	2	26	SPK25	0.80657
2006	2	27	SPK25	0.80976
2006	2	28	SPK25	0.80784
2006	3	1	SPK25	0.8072
2006	3	2	SPK25	0.8072
2006	3	3	SPK25	0.80593
2006	3	4	SPK25	0.8072
2006	3	5	SPK25	0.8072
2006	3	6	SPK25	0.80593
2006	3	7	SPK25	0.80209
2006	3	8	SPK25	0.79826
2006	3	9	SPK25	0.79826
2006	3	10	SPK25	0.79762
2006	3	11	SPK25	0.79826
2006	3	12	SPK25	0.79826
2006	3	13	SPK25	0.79826
2006	3	14	SPK25	0.79762
2006	3	15	SPK25	0.7989
2006	3	16	SPK25	0.79826
2006	3	17	SPK25	0.80145
2006	3	18	SPK25	0.79826
2006	3	19	SPK25	0.79826
2006	3	20	SPK25	0.80081
2006	3	21	SPK25	0.80081
2006	3	22	SPK25	0.79954
2006	3	23	SPK25	0.80145
2006	3	24	SPK25	0.80081
2006	3	25	SPK25	0.80145
2006	3	26	SPK25	0.80145
2006	3	27	SPK25	0.80145
2006	3	28	SPK25	0.79954
2006	3	29	SPK25	0.79826
2006	3	30	SPK25	0.80017
2006	3	31	SPK25	0.80017
2006	4	1	SPK25	0.80017
2006	4	2	SPK25	0.80017
2006	4	3	SPK25	0.80145
2006	4	4	SPK25	0.80017
2006	4	5	SPK25	0.80017
2006	4	6	SPK25	0.80081
2006	4	7	SPK25	0.80209
2006	4	8	SPK25	0.80081
2006	4	9	SPK25	0.80081
2006	4	10	SPK25	0.80273
2006	4	11	SPK25	0.80273
2006	4	12	SPK25	0.80273
2006	4	13	SPK25	0.80209
2006	4	14	SPK25	0.80273
2006	4	15	SPK25	0.80273
2006	4	16	SPK25	0.80273
2006	4	17	SPK25	0.80145
2006	4	18	SPK25	0.80209
2006	4	19	SPK25	0.80401
2006	4	20	SPK25	0.80529
2006	4	21	SPK25	0.80593
2006	4	22	SPK25	0.80529
2006	4	23	SPK25	0.80529
2006	4	24	SPK25	0.80593
2006	4	25	SPK25	0.80529
2006	4	26	SPK25	0.80593
2006	4	27	SPK25	0.80401
2006	4	28	SPK25	0.80337
2006	4	29	SPK25	0.80401
2006	4	30	SPK25	0.80401
2006	5	1	SPK25	0.80401
2006	5	2	SPK25	0.80465
2006	5	3	SPK25	0.80593
2006	5	4	SPK25	0.8072
2006	5	5	SPK25	0.80848
2006	5	6	SPK25	0.8072
2006	5	7	SPK25	0.8072
2006	5	8	SPK25	0.80912
2006	5	9	SPK25	0.80912
2006	5	10	SPK25	0.80848
2006	5	11	SPK25	0.80784
2006	5	12	SPK25	0.80273
2006	5	13	SPK25	0.80784
2006	5	14	SPK25	0.80784
2006	5	15	SPK25	0.79762
2006	5	16	SPK25	0.79698
2006	5	17	SPK25	0.79442
2006	5	18	SPK25	0.79123
2006	5	19	SPK25	0.79059
2006	5	20	SPK25	0.79123
2006	5	21	SPK25	0.79123
2006	5	22	SPK25	0.7842
2006	5	23	SPK25	0.78356
2006	5	24	SPK25	0.781
2006	5	25	SPK25	0.78292
2006	5	26	SPK25	0.78675
2006	5	27	SPK25	0.78292
2006	5	28	SPK25	0.78292
2006	5	29	SPK25	0.78867
2006	5	30	SPK25	0.78547
2006	5	31	SPK25	0.78228
2006	6	1	SPK25	0.7842
2006	6	2	SPK25	0.78675
2006	6	3	SPK25	0.7842
2006	6	4	SPK25	0.7842
2006	6	5	SPK25	0.78611
2006	6	6	SPK25	0.78292
2006	6	7	SPK25	0.781
2006	6	8	SPK25	0.77717
2006	6	9	SPK25	0.77653
2006	6	10	SPK25	0.77717
2006	6	11	SPK25	0.77717
2006	6	12	SPK25	0.77461
2006	6	13	SPK25	0.76886
2006	6	14	SPK25	0.76822
2006	6	15	SPK25	0.7695
2006	6	16	SPK25	0.77077
2006	6	17	SPK25	0.7695
2006	6	18	SPK25	0.7695
2006	6	19	SPK25	0.77141
2006	6	20	SPK25	0.77077
2006	6	21	SPK25	0.77077
2006	6	22	SPK25	0.77077
2006	6	23	SPK25	0.77077
2006	6	24	SPK25	0.77077
2006	6	25	SPK25	0.77077
2006	6	26	SPK25	0.77014
2006	6	27	SPK25	0.77141
2006	6	28	SPK25	0.77077
2006	6	29	SPK25	0.77397
2006	6	30	SPK25	0.77781
2006	7	1	SPK25	0.77397
2006	7	2	SPK25	0.77397
2006	7	3	SPK25	0.77972
2006	7	4	SPK25	0.78228
2006	7	5	SPK25	0.78036
2006	7	6	SPK25	0.781
2006	7	7	SPK25	0.78228
2006	7	8	SPK25	0.781
2006	7	9	SPK25	0.781
2006	7	10	SPK25	0.78292
2006	7	11	SPK25	0.78356
2006	7	12	SPK25	0.78356
2006	7	13	SPK25	0.78036
2006	7	14	SPK25	0.78036
2006	7	15	SPK25	0.78036
2006	7	16	SPK25	0.78036
2006	7	17	SPK25	0.77908
2006	7	18	SPK25	0.77781
2006	7	19	SPK25	0.77972
2006	7	20	SPK25	0.78356
2006	7	21	SPK25	0.78228
2006	7	22	SPK25	0.78356
2006	7	23	SPK25	0.78356
2006	7	24	SPK25	0.78356
2006	7	25	SPK25	0.78611
2006	7	26	SPK25	0.78611
2006	7	27	SPK25	0.78867
2006	7	28	SPK25	0.78931
2006	7	29	SPK25	0.78867
