year	month	day	symbol	nav
2004	5	12	SEK50	0.72604
2004	5	13	SEK50	0.72668
2004	5	14	SEK50	0.72476
2004	5	15	SEK50	0.72668
2004	5	16	SEK50	0.72668
2004	5	17	SEK50	0.72348
2004	5	18	SEK50	0.72412
2004	5	19	SEK50	0.72987
2004	5	20	SEK50	0.73179
2004	5	21	SEK50	0.73179
2004	5	22	SEK50	0.73179
2004	5	23	SEK50	0.73179
2004	5	24	SEK50	0.73435
2004	5	25	SEK50	0.73307
2004	5	26	SEK50	0.7369
2004	5	27	SEK50	0.73754
2004	5	28	SEK50	0.73754
2004	5	29	SEK50	0.73754
2004	5	30	SEK50	0.73754
2004	5	31	SEK50	0.73626
2004	6	1	SEK50	0.73754
2004	6	2	SEK50	0.73498
2004	6	3	SEK50	0.73562
2004	6	4	SEK50	0.73371
2004	6	5	SEK50	0.73562
2004	6	6	SEK50	0.73562
2004	6	7	SEK50	0.73562
2004	6	8	SEK50	0.74138
2004	6	9	SEK50	0.74138
2004	6	10	SEK50	0.73882
2004	6	11	SEK50	0.73946
2004	6	12	SEK50	0.73882
2004	6	13	SEK50	0.73882
2004	6	14	SEK50	0.73562
2004	6	15	SEK50	0.73243
2004	6	16	SEK50	0.73371
2004	6	17	SEK50	0.73307
2004	6	18	SEK50	0.73754
2004	6	19	SEK50	0.73307
2004	6	20	SEK50	0.73307
2004	6	21	SEK50	0.73818
2004	6	22	SEK50	0.73946
2004	6	23	SEK50	0.73818
2004	6	24	SEK50	0.73818
2004	6	25	SEK50	0.74138
2004	6	26	SEK50	0.73946
2004	6	27	SEK50	0.73946
2004	6	28	SEK50	0.74201
2004	6	29	SEK50	0.74138
2004	6	30	SEK50	0.74138
2004	7	1	SEK50	0.74329
2004	7	2	SEK50	0.74138
2004	7	3	SEK50	0.74329
2004	7	4	SEK50	0.74329
2004	7	5	SEK50	0.73946
2004	7	6	SEK50	0.73882
2004	7	7	SEK50	0.7369
2004	7	8	SEK50	0.73754
2004	7	9	SEK50	0.73626
2004	7	10	SEK50	0.73754
2004	7	11	SEK50	0.73754
2004	7	12	SEK50	0.73562
2004	7	13	SEK50	0.73626
2004	7	14	SEK50	0.73754
2004	7	15	SEK50	0.7369
2004	7	16	SEK50	0.73498
2004	7	17	SEK50	0.7369
2004	7	18	SEK50	0.7369
2004	7	19	SEK50	0.73562
2004	7	20	SEK50	0.73435
2004	7	21	SEK50	0.73307
2004	7	22	SEK50	0.73115
2004	7	23	SEK50	0.72923
2004	7	24	SEK50	0.73115
2004	7	25	SEK50	0.73115
2004	7	26	SEK50	0.72987
2004	7	27	SEK50	0.72987
2004	7	28	SEK50	0.73051
2004	7	29	SEK50	0.72859
2004	7	30	SEK50	0.73179
2004	7	31	SEK50	0.72859
2004	8	1	SEK50	0.72859
2004	8	2	SEK50	0.73371
2004	8	3	SEK50	0.73435
2004	8	4	SEK50	0.73371
2004	8	5	SEK50	0.73498
2004	8	6	SEK50	0.73307
2004	8	7	SEK50	0.73498
2004	8	8	SEK50	0.73498
2004	8	9	SEK50	0.72987
2004	8	10	SEK50	0.73051
2004	8	11	SEK50	0.73051
2004	8	12	SEK50	0.73051
2004	8	13	SEK50	0.72987
2004	8	14	SEK50	0.73051
2004	8	15	SEK50	0.73051
2004	8	16	SEK50	0.73051
2004	8	17	SEK50	0.73371
2004	8	18	SEK50	0.73498
2004	8	19	SEK50	0.73435
2004	8	20	SEK50	0.73498
2004	8	21	SEK50	0.73498
2004	8	22	SEK50	0.73498
2004	8	23	SEK50	0.73626
2004	8	24	SEK50	0.7369
2004	8	25	SEK50	0.73818
2004	8	26	SEK50	0.7401
2004	8	27	SEK50	0.74074
2004	8	28	SEK50	0.7401
2004	8	29	SEK50	0.7401
2004	8	30	SEK50	0.74265
2004	8	31	SEK50	0.74138
2004	9	1	SEK50	0.74457
2004	9	2	SEK50	0.74649
2004	9	3	SEK50	0.74777
2004	9	4	SEK50	0.74649
2004	9	5	SEK50	0.74649
2004	9	6	SEK50	0.74841
2004	9	7	SEK50	0.74905
2004	9	8	SEK50	0.74905
2004	9	9	SEK50	0.74905
2004	9	10	SEK50	0.74841
2004	9	11	SEK50	0.74905
2004	9	12	SEK50	0.74905
2004	9	13	SEK50	0.74905
2004	9	14	SEK50	0.75224
2004	9	15	SEK50	0.7548
2004	9	16	SEK50	0.75288
2004	9	17	SEK50	0.7548
2004	9	18	SEK50	0.75288
2004	9	19	SEK50	0.75288
2004	9	20	SEK50	0.75544
2004	9	21	SEK50	0.75608
2004	9	22	SEK50	0.75735
2004	9	23	SEK50	0.75544
2004	9	24	SEK50	0.7548
2004	9	25	SEK50	0.75544
2004	9	26	SEK50	0.75544
2004	9	27	SEK50	0.7548
2004	9	28	SEK50	0.75416
2004	9	29	SEK50	0.7548
2004	9	30	SEK50	0.75544
2004	10	1	SEK50	0.75608
2004	10	2	SEK50	0.75544
2004	10	3	SEK50	0.75544
2004	10	4	SEK50	0.75991
2004	10	5	SEK50	0.76374
2004	10	6	SEK50	0.76438
2004	10	7	SEK50	0.7663
2004	10	8	SEK50	0.7663
2004	10	9	SEK50	0.7663
2004	10	10	SEK50	0.7663
2004	10	11	SEK50	0.76566
2004	10	12	SEK50	0.76758
2004	10	13	SEK50	0.76374
2004	10	14	SEK50	0.76311
2004	10	15	SEK50	0.76119
2004	10	16	SEK50	0.76311
2004	10	17	SEK50	0.76311
2004	10	18	SEK50	0.76183
2004	10	19	SEK50	0.76311
2004	10	20	SEK50	0.76311
2004	10	21	SEK50	0.76055
2004	10	22	SEK50	0.76119
2004	10	23	SEK50	0.76055
2004	10	24	SEK50	0.76055
2004	10	25	SEK50	0.76119
2004	10	26	SEK50	0.75863
2004	10	27	SEK50	0.76119
2004	10	28	SEK50	0.76374
2004	10	29	SEK50	0.76438
2004	10	30	SEK50	0.76374
2004	10	31	SEK50	0.76374
2004	11	1	SEK50	0.76502
2004	11	2	SEK50	0.76566
2004	11	3	SEK50	0.76758
2004	11	4	SEK50	0.77014
2004	11	5	SEK50	0.77205
2004	11	6	SEK50	0.77014
2004	11	7	SEK50	0.77014
2004	11	8	SEK50	0.77205
2004	11	9	SEK50	0.77205
2004	11	10	SEK50	0.77333
2004	11	11	SEK50	0.77397
2004	11	12	SEK50	0.77589
2004	11	13	SEK50	0.77397
2004	11	14	SEK50	0.77397
2004	11	15	SEK50	0.77908
2004	11	16	SEK50	0.781
2004	11	17	SEK50	0.77908
2004	11	18	SEK50	0.77972
2004	11	19	SEK50	0.78036
2004	11	20	SEK50	0.77972
2004	11	21	SEK50	0.77972
2004	11	22	SEK50	0.77844
2004	11	23	SEK50	0.77908
2004	11	24	SEK50	0.77844
2004	11	25	SEK50	0.77908
2004	11	26	SEK50	0.77972
2004	11	27	SEK50	0.77908
2004	11	28	SEK50	0.77908
2004	11	29	SEK50	0.77972
2004	11	30	SEK50	0.77908
2004	12	1	SEK50	0.78036
2004	12	2	SEK50	0.78228
2004	12	3	SEK50	0.78292
2004	12	4	SEK50	0.78228
2004	12	5	SEK50	0.78228
2004	12	6	SEK50	0.78292
2004	12	7	SEK50	0.78228
2004	12	8	SEK50	0.781
2004	12	9	SEK50	0.781
2004	12	10	SEK50	0.77844
2004	12	11	SEK50	0.781
2004	12	12	SEK50	0.781
2004	12	13	SEK50	0.77908
2004	12	14	SEK50	0.781
2004	12	15	SEK50	0.7842
2004	12	16	SEK50	0.78484
2004	12	17	SEK50	0.78547
2004	12	19	SEK50	0.78484
2004	12	20	SEK50	0.78547
2004	12	21	SEK50	0.78547
2004	12	22	SEK50	0.78675
2004	12	23	SEK50	0.78739
2004	12	24	SEK50	0.78739
2004	12	25	SEK50	0.78739
2004	12	26	SEK50	0.78739
2004	12	27	SEK50	0.78739
2004	12	28	SEK50	0.78803
2004	12	29	SEK50	0.78867
2004	12	30	SEK50	0.78931
2004	12	31	SEK50	0.79059
2005	1	1	SEK50	0.78931
2005	1	2	SEK50	0.78931
2005	1	3	SEK50	0.79123
2005	1	4	SEK50	0.79187
2005	1	5	SEK50	0.78867
2005	1	6	SEK50	0.78675
2005	1	7	SEK50	0.78675
2005	1	8	SEK50	0.78675
2005	1	9	SEK50	0.78675
2005	1	10	SEK50	0.78739
2005	1	11	SEK50	0.78931
2005	1	12	SEK50	0.78867
2005	1	13	SEK50	0.78803
2005	1	14	SEK50	0.78803
2005	1	15	SEK50	0.78803
2005	1	16	SEK50	0.78803
2005	1	17	SEK50	0.79123
2005	1	18	SEK50	0.79314
2005	1	19	SEK50	0.79314
2005	1	20	SEK50	0.79059
2005	1	21	SEK50	0.78931
2005	1	22	SEK50	0.79059
2005	1	23	SEK50	0.79059
2005	1	24	SEK50	0.78867
2005	1	25	SEK50	0.78995
2005	1	26	SEK50	0.78995
2005	1	27	SEK50	0.79123
2005	1	28	SEK50	0.7925
2005	1	29	SEK50	0.79123
2005	1	30	SEK50	0.79123
2005	1	31	SEK50	0.79314
2005	2	1	SEK50	0.7957
2005	2	2	SEK50	0.80081
2005	2	3	SEK50	0.80337
2005	2	4	SEK50	0.80529
2005	2	5	SEK50	0.80337
2005	2	6	SEK50	0.80337
2005	2	7	SEK50	0.8104
2005	2	8	SEK50	0.81232
2005	2	9	SEK50	0.81232
2005	2	10	SEK50	0.81104
2005	2	11	SEK50	0.8104
2005	2	12	SEK50	0.81104
2005	2	13	SEK50	0.81104
2005	2	14	SEK50	0.81104
2005	2	15	SEK50	0.8136
2005	2	16	SEK50	0.81679
2005	2	17	SEK50	0.81807
2005	2	18	SEK50	0.81807
2005	2	19	SEK50	0.81807
2005	2	20	SEK50	0.81807
2005	2	21	SEK50	0.81807
2005	2	22	SEK50	0.81935
2005	2	23	SEK50	0.81679
2005	2	24	SEK50	0.81935
2005	2	25	SEK50	0.82063
2005	2	26	SEK50	0.81679
2005	2	27	SEK50	0.81679
2005	2	28	SEK50	0.82957
2005	3	1	SEK50	0.83021
2005	3	2	SEK50	0.83085
2005	3	3	SEK50	0.82446
2005	3	4	SEK50	0.8251
2005	3	5	SEK50	0.82446
2005	3	6	SEK50	0.82446
2005	3	7	SEK50	0.83021
2005	3	8	SEK50	0.83277
2005	3	9	SEK50	0.83021
2005	3	10	SEK50	0.82766
2005	3	11	SEK50	0.82446
2005	3	12	SEK50	0.82766
2005	3	13	SEK50	0.82766
2005	3	14	SEK50	0.8219
2005	3	15	SEK50	0.82127
2005	3	16	SEK50	0.81807
2005	3	17	SEK50	0.8104
2005	3	18	SEK50	0.8104
2005	3	19	SEK50	0.8104
2005	3	20	SEK50	0.8104
2005	3	21	SEK50	0.8104
2005	3	22	SEK50	0.8072
2005	3	23	SEK50	0.80784
2005	3	24	SEK50	0.8072
2005	3	25	SEK50	0.80784
2005	3	26	SEK50	0.80784
2005	3	27	SEK50	0.80784
2005	3	28	SEK50	0.80848
2005	3	29	SEK50	0.8072
2005	3	30	SEK50	0.80657
2005	3	31	SEK50	0.80657
2005	4	1	SEK50	0.80848
2005	4	2	SEK50	0.80657
2005	4	3	SEK50	0.80657
2005	4	4	SEK50	0.80912
2005	4	5	SEK50	0.80784
2005	4	6	SEK50	0.8104
2005	4	7	SEK50	0.81423
2005	4	8	SEK50	0.81615
2005	4	9	SEK50	0.81423
2005	4	10	SEK50	0.81423
2005	4	11	SEK50	0.81551
2005	4	12	SEK50	0.81232
2005	4	13	SEK50	0.81232
2005	4	14	SEK50	0.81168
2005	4	15	SEK50	0.80912
2005	4	16	SEK50	0.81168
2005	4	17	SEK50	0.81168
2005	4	18	SEK50	0.80401
2005	4	19	SEK50	0.79954
2005	4	20	SEK50	0.80273
2005	4	21	SEK50	0.80081
2005	4	22	SEK50	0.80337
2005	4	23	SEK50	0.80081
2005	4	24	SEK50	0.80081
2005	4	25	SEK50	0.80465
2005	4	26	SEK50	0.8072
2005	4	27	SEK50	0.80529
2005	4	28	SEK50	0.80273
2005	4	29	SEK50	0.7989
2005	4	30	SEK50	0.80273
2005	5	1	SEK50	0.80273
2005	5	2	SEK50	0.79954
2005	5	3	SEK50	0.80145
2005	5	4	SEK50	0.80145
2005	5	5	SEK50	0.80337
2005	5	6	SEK50	0.80401
2005	5	7	SEK50	0.80337
2005	5	8	SEK50	0.80337
2005	5	9	SEK50	0.80401
2005	5	10	SEK50	0.80465
2005	5	11	SEK50	0.80209
2005	5	12	SEK50	0.80145
2005	5	13	SEK50	0.79954
2005	5	14	SEK50	0.80145
2005	5	15	SEK50	0.80145
2005	5	16	SEK50	0.7989
2005	5	17	SEK50	0.79762
2005	5	18	SEK50	0.79954
2005	5	19	SEK50	0.80465
2005	5	20	SEK50	0.80529
2005	5	21	SEK50	0.80465
2005	5	22	SEK50	0.80465
2005	5	23	SEK50	0.80657
2005	5	24	SEK50	0.80848
2005	5	25	SEK50	0.8104
2005	5	26	SEK50	0.80912
2005	5	27	SEK50	0.81104
2005	5	28	SEK50	0.80912
2005	5	29	SEK50	0.80912
2005	5	30	SEK50	0.81296
2005	5	31	SEK50	0.81487
2005	6	1	SEK50	0.81807
2005	6	2	SEK50	0.82063
2005	6	3	SEK50	0.82063
2005	6	4	SEK50	0.82063
2005	6	5	SEK50	0.82063
2005	6	6	SEK50	0.82127
2005	6	7	SEK50	0.82318
2005	6	8	SEK50	0.82446
2005	6	9	SEK50	0.82318
2005	6	10	SEK50	0.82382
2005	6	11	SEK50	0.82318
2005	6	12	SEK50	0.82318
2005	6	13	SEK50	0.82574
2005	6	14	SEK50	0.82702
2005	6	15	SEK50	0.8283
2005	6	16	SEK50	0.8283
2005	6	17	SEK50	0.82893
2005	6	18	SEK50	0.8283
2005	6	19	SEK50	0.8283
2005	6	20	SEK50	0.83021
2005	6	21	SEK50	0.83277
2005	6	22	SEK50	0.83469
2005	6	23	SEK50	0.83277
2005	6	24	SEK50	0.83277
2005	6	25	SEK50	0.83277
2005	6	26	SEK50	0.83277
2005	6	27	SEK50	0.83277
2005	6	28	SEK50	0.83085
2005	6	29	SEK50	0.83405
2005	6	30	SEK50	0.83469
2005	7	1	SEK50	0.83533
2005	7	2	SEK50	0.83469
2005	7	3	SEK50	0.83469
2005	7	4	SEK50	0.83852
2005	7	5	SEK50	0.83916
2005	7	6	SEK50	0.83916
2005	7	7	SEK50	0.84172
2005	7	8	SEK50	0.83852
2005	7	9	SEK50	0.84172
2005	7	10	SEK50	0.84172
2005	7	11	SEK50	0.84427
2005	7	12	SEK50	0.843
2005	7	13	SEK50	0.84363
2005	7	14	SEK50	0.84491
2005	7	15	SEK50	0.84555
2005	7	16	SEK50	0.84491
2005	7	17	SEK50	0.84491
2005	7	18	SEK50	0.84491
2005	7	19	SEK50	0.84363
2005	7	20	SEK50	0.84555
2005	7	21	SEK50	0.84619
2005	7	22	SEK50	0.84619
2005	7	23	SEK50	0.84619
2005	7	24	SEK50	0.84619
2005	7	25	SEK50	0.84747
2005	7	26	SEK50	0.84875
2005	7	27	SEK50	0.85003
2005	7	28	SEK50	0.8513
2005	7	29	SEK50	0.85514
2005	7	30	SEK50	0.8513
2005	7	31	SEK50	0.8513
2005	8	1	SEK50	0.85386
2005	8	2	SEK50	0.85514
2005	8	3	SEK50	0.85961
2005	8	4	SEK50	0.85897
2005	8	5	SEK50	0.85706
2005	8	6	SEK50	0.85897
2005	8	7	SEK50	0.85897
2005	8	8	SEK50	0.85769
2005	8	9	SEK50	0.85961
2005	8	10	SEK50	0.86281
2005	8	11	SEK50	0.86217
2005	8	12	SEK50	0.86089
2005	8	13	SEK50	0.86217
2005	8	14	SEK50	0.86217
2005	8	15	SEK50	0.86153
2005	8	16	SEK50	0.86409
2005	8	17	SEK50	0.86409
2005	8	18	SEK50	0.86345
2005	8	19	SEK50	0.86473
2005	8	20	SEK50	0.86345
2005	8	21	SEK50	0.86345
2005	8	22	SEK50	0.86728
2005	8	23	SEK50	0.86728
2005	8	24	SEK50	0.86728
2005	8	25	SEK50	0.86664
2005	8	26	SEK50	0.866
2005	8	27	SEK50	0.86664
2005	8	28	SEK50	0.86664
2005	8	29	SEK50	0.86664
2005	8	30	SEK50	0.86792
2005	8	31	SEK50	0.87239
2005	9	1	SEK50	0.87751
2005	9	2	SEK50	0.88134
2005	9	3	SEK50	0.87751
2005	9	4	SEK50	0.87751
2005	9	5	SEK50	0.88262
2005	9	6	SEK50	0.88326
2005	9	7	SEK50	0.88518
2005	9	8	SEK50	0.88773
2005	9	9	SEK50	0.89157
2005	9	10	SEK50	0.88773
2005	9	11	SEK50	0.88773
2005	9	12	SEK50	0.89412
2005	9	13	SEK50	0.89349
2005	9	14	SEK50	0.89285
2005	9	15	SEK50	0.89604
2005	9	16	SEK50	0.90052
2005	9	17	SEK50	0.89604
2005	9	18	SEK50	0.89604
2005	9	19	SEK50	0.90371
2005	9	20	SEK50	0.90371
2005	9	21	SEK50	0.90691
2005	9	22	SEK50	0.90755
2005	9	23	SEK50	0.90946
2005	9	24	SEK50	0.90755
2005	9	25	SEK50	0.90755
2005	9	26	SEK50	0.9101
2005	9	27	SEK50	0.91585
2005	9	28	SEK50	0.91905
2005	9	29	SEK50	0.92097
2005	9	30	SEK50	0.92033
2005	10	1	SEK50	0.92097
2005	10	2	SEK50	0.92097
2005	10	3	SEK50	0.92225
2005	10	4	SEK50	0.92672
2005	10	5	SEK50	0.92033
2005	10	6	SEK50	0.90882
2005	10	7	SEK50	0.90307
2005	10	8	SEK50	0.90882
2005	10	9	SEK50	0.90882
2005	10	10	SEK50	0.90627
2005	10	11	SEK50	0.90755
2005	10	12	SEK50	0.90563
2005	10	13	SEK50	0.89796
2005	10	14	SEK50	0.89349
2005	10	15	SEK50	0.89796
2005	10	16	SEK50	0.89796
2005	10	17	SEK50	0.89604
2005	10	18	SEK50	0.8954
2005	10	19	SEK50	0.89221
2005	10	20	SEK50	0.88965
2005	10	21	SEK50	0.88965
2005	10	22	SEK50	0.88965
2005	10	23	SEK50	0.88965
2005	10	24	SEK50	0.89157
2005	10	25	SEK50	0.89285
2005	10	26	SEK50	0.89029
2005	10	27	SEK50	0.88646
2005	10	28	SEK50	0.88582
2005	10	29	SEK50	0.88646
2005	10	30	SEK50	0.88646
2005	10	31	SEK50	0.88837
2005	11	1	SEK50	0.89157
2005	11	2	SEK50	0.89349
2005	11	3	SEK50	0.89732
2005	11	4	SEK50	0.89924
2005	11	5	SEK50	0.89732
2005	11	6	SEK50	0.89732
2005	11	7	SEK50	0.89796
2005	11	8	SEK50	0.89924
2005	11	9	SEK50	0.89924
2005	11	10	SEK50	0.8986
2005	11	11	SEK50	0.90115
2005	11	12	SEK50	0.8986
2005	11	13	SEK50	0.8986
2005	11	14	SEK50	0.90115
2005	11	15	SEK50	0.90052
2005	11	16	SEK50	0.90307
2005	11	17	SEK50	0.90371
2005	11	18	SEK50	0.90371
2005	11	19	SEK50	0.90371
2005	11	20	SEK50	0.90371
2005	11	21	SEK50	0.90435
2005	11	22	SEK50	0.90563
2005	11	23	SEK50	0.90563
2005	11	24	SEK50	0.90755
2005	11	25	SEK50	0.90882
2005	11	26	SEK50	0.90755
2005	11	27	SEK50	0.90755
2005	11	28	SEK50	0.9101
2005	11	29	SEK50	0.90755
2005	11	30	SEK50	0.90627
2005	12	1	SEK50	0.90755
2005	12	2	SEK50	0.91394
2005	12	3	SEK50	0.90755
2005	12	4	SEK50	0.90755
2005	12	5	SEK50	0.91394
2005	12	6	SEK50	0.91394
2005	12	7	SEK50	0.9133
2005	12	8	SEK50	0.9133
2005	12	9	SEK50	0.91074
2005	12	10	SEK50	0.9133
2005	12	11	SEK50	0.9133
2005	12	12	SEK50	0.91138
2005	12	13	SEK50	0.91266
2005	12	14	SEK50	0.91394
2005	12	15	SEK50	0.91266
2005	12	16	SEK50	0.91266
2005	12	17	SEK50	0.91266
2005	12	18	SEK50	0.91266
2005	12	19	SEK50	0.91458
2005	12	20	SEK50	0.91585
2005	12	21	SEK50	0.91458
2005	12	22	SEK50	0.91905
2005	12	23	SEK50	0.91905
2005	12	24	SEK50	0.91905
2005	12	25	SEK50	0.91905
2005	12	26	SEK50	0.91905
2005	12	27	SEK50	0.92097
2005	12	28	SEK50	0.92225
2005	12	29	SEK50	0.91969
2005	12	30	SEK50	0.92161
2005	12	31	SEK50	0.91969
2006	1	1	SEK50	0.91969
2006	1	2	SEK50	0.92097
2006	1	3	SEK50	0.92416
2006	1	4	SEK50	0.92928
2006	1	5	SEK50	0.93183
2006	1	6	SEK50	0.93375
2006	1	7	SEK50	0.93183
2006	1	8	SEK50	0.93183
2006	1	9	SEK50	0.93567
2006	1	10	SEK50	0.93695
2006	1	11	SEK50	0.93758
2006	1	12	SEK50	0.94078
2006	1	13	SEK50	0.94334
2006	1	14	SEK50	0.94078
2006	1	15	SEK50	0.94078
2006	1	16	SEK50	0.94334
2006	1	17	SEK50	0.9427
2006	1	18	SEK50	0.93886
2006	1	19	SEK50	0.93758
2006	1	20	SEK50	0.94142
2006	1	21	SEK50	0.93758
2006	1	22	SEK50	0.93758
2006	1	23	SEK50	0.9427
2006	1	24	SEK50	0.94014
2006	1	25	SEK50	0.94206
2006	1	26	SEK50	0.9427
2006	1	27	SEK50	0.94589
2006	1	28	SEK50	0.9427
2006	1	29	SEK50	0.9427
2006	1	30	SEK50	0.94909
2006	1	31	SEK50	0.94845
2006	2	1	SEK50	0.94973
2006	2	2	SEK50	0.94973
2006	2	3	SEK50	0.94845
2006	2	4	SEK50	0.94973
2006	2	5	SEK50	0.94973
2006	2	6	SEK50	0.94781
2006	2	7	SEK50	0.94973
2006	2	8	SEK50	0.94845
2006	2	9	SEK50	0.94909
2006	2	10	SEK50	0.95037
2006	2	11	SEK50	0.94909
2006	2	12	SEK50	0.94909
2006	2	13	SEK50	0.94845
2006	2	14	SEK50	0.94845
2006	2	15	SEK50	0.94845
2006	2	16	SEK50	0.94845
2006	2	17	SEK50	0.95484
2006	2	18	SEK50	0.94845
2006	2	19	SEK50	0.94845
2006	2	20	SEK50	0.95868
2006	2	21	SEK50	0.9574
2006	2	22	SEK50	0.95804
2006	2	23	SEK50	0.95804
2006	2	24	SEK50	0.95804
2006	2	25	SEK50	0.95804
2006	2	26	SEK50	0.95804
2006	2	27	SEK50	0.96315
2006	2	28	SEK50	0.96251
2006	3	1	SEK50	0.96187
2006	3	2	SEK50	0.96187
2006	3	3	SEK50	0.96379
2006	3	4	SEK50	0.96187
2006	3	5	SEK50	0.96187
2006	3	6	SEK50	0.96059
2006	3	7	SEK50	0.95548
2006	3	8	SEK50	0.95037
2006	3	9	SEK50	0.94653
2006	3	10	SEK50	0.94589
2006	3	11	SEK50	0.94653
2006	3	12	SEK50	0.94653
2006	3	13	SEK50	0.94589
2006	3	14	SEK50	0.94589
2006	3	15	SEK50	0.94781
2006	3	16	SEK50	0.95037
2006	3	17	SEK50	0.95356
2006	3	18	SEK50	0.95037
2006	3	19	SEK50	0.95037
2006	3	20	SEK50	0.95292
2006	3	21	SEK50	0.95164
2006	3	22	SEK50	0.95228
2006	3	23	SEK50	0.95292
2006	3	24	SEK50	0.9542
2006	3	25	SEK50	0.95292
2006	3	26	SEK50	0.95292
2006	3	27	SEK50	0.95676
2006	3	28	SEK50	0.95164
2006	3	29	SEK50	0.94845
2006	3	30	SEK50	0.94909
2006	3	31	SEK50	0.95228
2006	4	1	SEK50	0.94909
2006	4	2	SEK50	0.94909
2006	4	3	SEK50	0.9542
2006	4	4	SEK50	0.95548
2006	4	5	SEK50	0.95484
2006	4	6	SEK50	0.95484
2006	4	7	SEK50	0.95868
2006	4	8	SEK50	0.95484
2006	4	9	SEK50	0.95484
2006	4	10	SEK50	0.96251
2006	4	11	SEK50	0.96187
2006	4	12	SEK50	0.96123
2006	4	13	SEK50	0.9574
2006	4	14	SEK50	0.96123
2006	4	15	SEK50	0.96123
2006	4	16	SEK50	0.96123
2006	4	17	SEK50	0.96059
2006	4	18	SEK50	0.96315
2006	4	19	SEK50	0.96571
2006	4	20	SEK50	0.9689
2006	4	21	SEK50	0.97082
2006	4	22	SEK50	0.9689
2006	4	23	SEK50	0.9689
2006	4	24	SEK50	0.97274
2006	4	25	SEK50	0.97146
2006	4	26	SEK50	0.97337
2006	4	27	SEK50	0.96954
2006	4	28	SEK50	0.97018
2006	4	29	SEK50	0.96954
2006	4	30	SEK50	0.96954
2006	5	1	SEK50	0.96954
2006	5	2	SEK50	0.97018
2006	5	3	SEK50	0.97274
2006	5	4	SEK50	0.97529
2006	5	5	SEK50	0.97721
2006	5	6	SEK50	0.97529
2006	5	7	SEK50	0.97529
2006	5	8	SEK50	0.98041
2006	5	9	SEK50	0.98104
2006	5	10	SEK50	0.97913
2006	5	11	SEK50	0.97849
2006	5	12	SEK50	0.9721
2006	5	13	SEK50	0.97849
2006	5	14	SEK50	0.97849
2006	5	15	SEK50	0.95931
2006	5	16	SEK50	0.95484
2006	5	17	SEK50	0.94973
2006	5	18	SEK50	0.94525
2006	5	19	SEK50	0.94078
2006	5	20	SEK50	0.94525
2006	5	21	SEK50	0.94525
2006	5	22	SEK50	0.92736
2006	5	23	SEK50	0.928
2006	5	24	SEK50	0.92225
2006	5	25	SEK50	0.92608
2006	5	26	SEK50	0.93119
2006	5	27	SEK50	0.92608
2006	5	28	SEK50	0.92608
2006	5	29	SEK50	0.93439
2006	5	30	SEK50	0.93439
2006	5	31	SEK50	0.92928
2006	6	1	SEK50	0.92864
2006	6	2	SEK50	0.93503
2006	6	3	SEK50	0.92864
2006	6	4	SEK50	0.92864
2006	6	5	SEK50	0.93758
2006	6	6	SEK50	0.92928
2006	6	7	SEK50	0.92672
2006	6	8	SEK50	0.9133
2006	6	9	SEK50	0.90882
2006	6	10	SEK50	0.9133
2006	6	11	SEK50	0.9133
2006	6	12	SEK50	0.90882
2006	6	13	SEK50	0.89604
2006	6	14	SEK50	0.89029
2006	6	15	SEK50	0.89412
2006	6	16	SEK50	0.89732
2006	6	17	SEK50	0.89412
2006	6	18	SEK50	0.89412
2006	6	19	SEK50	0.89924
2006	6	20	SEK50	0.90179
2006	6	21	SEK50	0.89988
2006	6	22	SEK50	0.89732
2006	6	23	SEK50	0.89988
2006	6	24	SEK50	0.89988
2006	6	25	SEK50	0.89988
2006	6	26	SEK50	0.89732
2006	6	27	SEK50	0.90052
2006	6	28	SEK50	0.90179
2006	6	29	SEK50	0.90499
2006	6	30	SEK50	0.91394
2006	7	1	SEK50	0.90499
2006	7	2	SEK50	0.90499
2006	7	3	SEK50	0.91905
2006	7	4	SEK50	0.92225
2006	7	5	SEK50	0.91777
2006	7	6	SEK50	0.91841
2006	7	7	SEK50	0.91905
2006	7	8	SEK50	0.91841
2006	7	9	SEK50	0.91841
2006	7	10	SEK50	0.91969
2006	7	11	SEK50	0.91969
2006	7	12	SEK50	0.92097
2006	7	13	SEK50	0.91522
2006	7	14	SEK50	0.91138
2006	7	15	SEK50	0.91522
2006	7	16	SEK50	0.91522
2006	7	17	SEK50	0.90563
2006	7	18	SEK50	0.90435
2006	7	19	SEK50	0.90819
2006	7	20	SEK50	0.91202
2006	7	21	SEK50	0.91394
2006	7	22	SEK50	0.91202
2006	7	23	SEK50	0.91202
2006	7	24	SEK50	0.91266
2006	7	25	SEK50	0.91585
2006	7	26	SEK50	0.91841
2006	7	27	SEK50	0.9248
2006	7	28	SEK50	0.92736
2006	7	29	SEK50	0.9248
2006	7	30	SEK50	0.9248
2006	7	31	SEK50	0.92928
2006	8	1	SEK50	0.928
2006	8	2	SEK50	0.928
2006	8	3	SEK50	0.92608
2006	8	4	SEK50	0.92928
2006	8	5	SEK50	0.92608
2006	8	6	SEK50	0.92608
2006	8	7	SEK50	0.93183
2006	8	8	SEK50	0.93119
2006	8	9	SEK50	0.93311
2006	8	10	SEK50	0.93183
2006	8	11	SEK50	0.93119
2006	8	12	SEK50	0.93183
2006	8	13	SEK50	0.93183
