year	month	day	symbol	nav
2014	2	23	LXK00	1.1098
2014	2	25	LXK00	1.11133
2014	2	26	LXK00	1.11202
2014	2	27	LXK00	1.11243
2014	2	28	LXK00	1.11234
2014	3	1	LXK00	1.11243
2014	3	2	LXK00	1.11243
2014	3	3	LXK00	1.11274
2014	3	4	LXK00	1.11263
2014	3	5	LXK00	1.11266
2014	3	6	LXK00	1.11185
2014	3	7	LXK00	1.11201
2014	3	8	LXK00	1.11185
2014	3	9	LXK00	1.11185
2014	3	10	LXK00	1.1121
2014	3	11	LXK00	1.11222
2014	3	12	LXK00	1.11235
2014	3	13	LXK00	1.11321
2014	3	14	LXK00	1.11289
2014	3	15	LXK00	1.11321
2014	3	16	LXK00	1.11321
2014	3	17	LXK00	1.11304
2014	3	18	LXK00	1.113
2014	3	19	LXK00	1.1131
2014	3	20	LXK00	1.11233
2014	3	21	LXK00	1.11238
2014	3	22	LXK00	1.11233
2014	3	23	LXK00	1.11233
2014	3	24	LXK00	1.11284
2014	3	25	LXK00	1.11301
2014	3	26	LXK00	1.11346
2014	3	27	LXK00	1.11401
2014	3	28	LXK00	1.11416
2014	3	29	LXK00	1.11401
2014	3	30	LXK00	1.11401
2014	3	31	LXK00	1.11414
2014	4	1	LXK00	1.114
2014	4	2	LXK00	1.11375
2014	4	3	LXK00	1.11394
2014	4	4	LXK00	1.11499
2014	4	5	LXK00	1.11394
2014	4	6	LXK00	1.11394
2014	4	7	LXK00	1.11503
2014	4	8	LXK00	1.11495
2014	4	9	LXK00	1.11486
2014	4	10	LXK00	1.11636
2014	4	11	LXK00	1.11701
2014	4	12	LXK00	1.11636
2014	4	13	LXK00	1.11636
2014	4	14	LXK00	1.11709
2014	4	15	LXK00	1.11756
2014	4	16	LXK00	1.11762
2014	4	17	LXK00	1.11745
2014	4	19	LXK00	1.11762
2014	4	20	LXK00	1.11762
2014	4	21	LXK00	1.11752
2014	4	22	LXK00	1.11759
2014	4	23	LXK00	1.11777
2014	4	24	LXK00	1.11767
2014	4	25	LXK00	1.11787
2014	4	26	LXK00	1.11767
2014	4	27	LXK00	1.11767
2014	4	28	LXK00	1.11751
2014	4	29	LXK00	1.11722
2014	4	30	LXK00	1.11715
2014	5	2	LXK00	1.1178
2014	5	3	LXK00	1.11715
2014	5	4	LXK00	1.11715
2014	5	5	LXK00	1.11819
2014	5	6	LXK00	1.11814
2014	5	7	LXK00	1.11867
2014	5	8	LXK00	1.1197
2014	5	9	LXK00	1.11997
2014	5	10	LXK00	1.1197
2014	5	11	LXK00	1.1197
2014	5	12	LXK00	1.12009
2014	5	13	LXK00	1.12081
2014	5	14	LXK00	1.1219
2014	5	15	LXK00	1.12287
2014	5	16	LXK00	1.12252
2014	5	17	LXK00	1.12287
2014	5	18	LXK00	1.12287
2014	5	19	LXK00	1.1227
2014	5	20	LXK00	1.1226
2014	5	21	LXK00	1.12259
2014	5	22	LXK00	1.12268
2014	5	23	LXK00	1.1229
2014	5	24	LXK00	1.12268
2014	5	25	LXK00	1.12268
2014	5	26	LXK00	1.1231
2014	5	27	LXK00	1.12362
2014	5	28	LXK00	1.12449
2014	5	29	LXK00	1.12473
2014	5	30	LXK00	1.12476
2014	5	31	LXK00	1.12473
2014	6	1	LXK00	1.12473
2014	6	2	LXK00	1.12566
2014	6	3	LXK00	1.12514
2014	6	4	LXK00	1.12505
2014	6	5	LXK00	1.1253
2014	6	6	LXK00	1.12767
2014	6	7	LXK00	1.1253
2014	6	8	LXK00	1.1253
2014	6	9	LXK00	1.12893
2014	6	10	LXK00	1.12923
2014	6	11	LXK00	1.13
2014	6	12	LXK00	1.13038
2014	6	13	LXK00	1.13052
2014	6	14	LXK00	1.13038
2014	6	15	LXK00	1.13038
2014	6	16	LXK00	1.13061
2014	6	17	LXK00	1.13031
2014	6	18	LXK00	1.13021
2014	6	19	LXK00	1.13066
2014	6	20	LXK00	1.13085
2014	6	21	LXK00	1.13066
2014	6	22	LXK00	1.13066
2014	6	25	LXK00	1.13158
2014	6	26	LXK00	1.13176
2014	6	27	LXK00	1.13172
2014	6	28	LXK00	1.13176
2014	6	29	LXK00	1.13176
2014	6	30	LXK00	1.13132
2014	7	1	LXK00	1.13129
2014	7	2	LXK00	1.13104
2014	7	3	LXK00	1.13113
2014	7	4	LXK00	1.13128
2014	7	5	LXK00	1.13113
2014	7	6	LXK00	1.13113
2014	7	7	LXK00	1.13163
2014	7	8	LXK00	1.13244
2014	7	9	LXK00	1.13249
2014	7	10	LXK00	1.13274
2014	7	11	LXK00	1.13284
2014	7	12	LXK00	1.13274
2014	7	13	LXK00	1.13274
2014	7	14	LXK00	1.13278
2014	7	15	LXK00	1.13276
2014	7	16	LXK00	1.13327
2014	7	17	LXK00	1.13356
2014	7	18	LXK00	1.13357
2014	7	19	LXK00	1.13356
2014	7	20	LXK00	1.13356
2014	7	21	LXK00	1.13418
2014	7	22	LXK00	1.13447
2014	7	23	LXK00	1.13481
2014	7	24	LXK00	1.13512
2014	7	25	LXK00	1.13576
2014	7	26	LXK00	1.13512
2014	7	27	LXK00	1.13512
2014	7	28	LXK00	1.13603
2014	7	29	LXK00	1.1364
2014	7	30	LXK00	1.13635
2014	7	31	LXK00	1.13586
2014	8	1	LXK00	1.1355
2014	8	2	LXK00	1.13586
2014	8	3	LXK00	1.13586
2014	8	4	LXK00	1.13514
2014	8	5	LXK00	1.13483
2014	8	6	LXK00	1.13448
2014	8	7	LXK00	1.13438
2014	8	8	LXK00	1.13416
2014	8	9	LXK00	1.13438
2014	8	10	LXK00	1.13438
2014	8	11	LXK00	1.13452
2014	8	12	LXK00	1.13476
2014	8	13	LXK00	1.13585
2014	8	14	LXK00	1.13672
2014	8	15	LXK00	1.13742
2014	8	16	LXK00	1.13672
2014	8	17	LXK00	1.13672
2014	8	18	LXK00	1.13749
2014	8	19	LXK00	1.13817
2014	8	21	LXK00	1.13869
2014	8	22	LXK00	1.13935
2014	8	23	LXK00	1.13869
2014	8	24	LXK00	1.13869
2014	8	25	LXK00	1.1405
2014	8	26	LXK00	1.14155
2014	8	27	LXK00	1.14256
2014	8	28	LXK00	1.14339
2014	8	29	LXK00	1.14403
2014	8	30	LXK00	1.14339
2014	8	31	LXK00	1.14339
2014	9	1	LXK00	1.14436
2014	9	2	LXK00	1.14425
2014	9	3	LXK00	1.14432
2014	9	4	LXK00	1.14589
2014	9	5	LXK00	1.14699
2014	9	6	LXK00	1.14589
2014	9	7	LXK00	1.14589
2014	9	8	LXK00	1.14637
2014	9	9	LXK00	1.14583
2014	9	10	LXK00	1.14581
2014	9	11	LXK00	1.14602
2014	9	12	LXK00	1.14541
2014	9	13	LXK00	1.14602
2014	9	14	LXK00	1.14602
2014	9	15	LXK00	1.14519
2014	9	16	LXK00	1.14515
2014	9	17	LXK00	1.14547
2014	9	18	LXK00	1.14462
2014	9	19	LXK00	1.14571
2014	9	20	LXK00	1.14462
2014	9	21	LXK00	1.14462
2014	9	22	LXK00	1.14592
2014	9	23	LXK00	1.1462
2014	9	24	LXK00	1.14643
2014	9	25	LXK00	1.14682
2014	9	26	LXK00	1.14708
2014	9	27	LXK00	1.14682
2014	9	28	LXK00	1.14682
2014	9	29	LXK00	1.14685
2014	9	30	LXK00	1.14672
2014	10	1	LXK00	1.14776
2014	10	2	LXK00	1.14782
2014	10	3	LXK00	1.14802
2014	10	4	LXK00	1.14782
2014	10	5	LXK00	1.14782
2014	10	6	LXK00	1.14784
2014	10	7	LXK00	1.14811
2014	10	8	LXK00	1.14838
2014	10	9	LXK00	1.14948
2014	10	10	LXK00	1.15023
2014	10	11	LXK00	1.14948
2014	10	12	LXK00	1.14948
2014	10	13	LXK00	1.1501
2014	10	14	LXK00	1.15094
2014	10	15	LXK00	1.15152
2014	10	16	LXK00	1.15044
2014	10	17	LXK00	1.15091
2014	10	18	LXK00	1.15044
2014	10	19	LXK00	1.15044
2014	10	20	LXK00	1.15071
2014	10	21	LXK00	1.15075
2014	10	22	LXK00	1.15136
2014	10	23	LXK00	1.15088
2014	10	24	LXK00	1.15069
2014	10	25	LXK00	1.15088
2014	10	26	LXK00	1.15088
2014	10	27	LXK00	1.15058
2014	10	28	LXK00	1.15043
2014	10	29	LXK00	1.15053
2014	10	30	LXK00	1.15077
2014	10	31	LXK00	1.15125
2014	11	1	LXK00	1.15077
2014	11	2	LXK00	1.15077
2014	11	3	LXK00	1.15142
2014	11	4	LXK00	1.15143
2014	11	5	LXK00	1.15175
2014	11	6	LXK00	1.15231
2014	11	7	LXK00	1.15236
2014	11	8	LXK00	1.15231
2014	11	9	LXK00	1.15231
2014	11	10	LXK00	1.15292
2014	11	11	LXK00	1.15288
2014	11	12	LXK00	1.15329
2014	11	13	LXK00	1.15367
2014	11	14	LXK00	1.15369
2014	11	15	LXK00	1.15367
2014	11	16	LXK00	1.15367
2014	11	17	LXK00	1.15428
2014	11	18	LXK00	1.15434
2014	11	19	LXK00	1.15366
2014	11	20	LXK00	1.15427
2014	11	21	LXK00	1.15503
2014	11	22	LXK00	1.15427
2014	11	23	LXK00	1.15427
2014	11	24	LXK00	1.15507
2014	11	25	LXK00	1.15561
2014	11	26	LXK00	1.15559
2014	11	27	LXK00	1.15621
2014	11	28	LXK00	1.1574
2014	11	29	LXK00	1.15621
2014	11	30	LXK00	1.15621
2014	12	1	LXK00	1.1576
2014	12	2	LXK00	1.15819
2014	12	3	LXK00	1.15846
2014	12	4	LXK00	1.15862
2014	12	5	LXK00	1.15903
2014	12	6	LXK00	1.15862
2014	12	7	LXK00	1.15862
2014	12	8	LXK00	1.15944
2014	12	9	LXK00	1.15929
2014	12	10	LXK00	1.15905
2014	12	11	LXK00	1.15913
2014	12	12	LXK00	1.15862
2014	12	13	LXK00	1.15913
2014	12	14	LXK00	1.15913
2014	12	15	LXK00	1.15795
2014	12	16	LXK00	1.15671
2014	12	17	LXK00	1.15774
2014	12	18	LXK00	1.15841
2014	12	19	LXK00	1.1587
2014	12	20	LXK00	1.15841
2014	12	21	LXK00	1.15841
2014	12	22	LXK00	1.15904
2014	12	23	LXK00	1.15931
2014	12	27	LXK00	1.15904
2014	12	28	LXK00	1.15904
2014	12	29	LXK00	1.15941
2014	12	30	LXK00	1.15951
2014	12	31	LXK00	1.15975
2015	1	2	LXK00	1.16024
2015	1	3	LXK00	1.15975
2015	1	4	LXK00	1.15975
2015	1	5	LXK00	1.16178
2015	1	6	LXK00	1.16283
2015	1	7	LXK00	1.1644
2015	1	8	LXK00	1.16503
2015	1	9	LXK00	1.16501
2015	1	10	LXK00	1.16503
2015	1	11	LXK00	1.16503
2015	1	12	LXK00	1.1661
2015	1	13	LXK00	1.16703
2015	1	14	LXK00	1.16779
2015	1	15	LXK00	1.16913
2015	1	16	LXK00	1.17003
2015	1	17	LXK00	1.16913
2015	1	18	LXK00	1.16913
2015	1	19	LXK00	1.17138
2015	1	20	LXK00	1.1721
2015	1	21	LXK00	1.17187
2015	1	22	LXK00	1.17307
2015	1	23	LXK00	1.17614
2015	1	24	LXK00	1.17307
2015	1	25	LXK00	1.17307
2015	1	26	LXK00	1.17584
2015	1	27	LXK00	1.17617
2015	1	28	LXK00	1.17689
2015	1	29	LXK00	1.17657
2015	1	30	LXK00	1.17707
2015	1	31	LXK00	1.17657
2015	2	1	LXK00	1.17657
2015	2	2	LXK00	1.17727
2015	2	3	LXK00	1.17753
2015	2	4	LXK00	1.17779
2015	2	5	LXK00	1.17744
2015	2	6	LXK00	1.17761
2015	2	7	LXK00	1.17744
2015	2	8	LXK00	1.17744
2015	2	9	LXK00	1.17686
2015	2	10	LXK00	1.1766
2015	2	11	LXK00	1.1773
2015	2	12	LXK00	1.17738
2015	2	13	LXK00	1.17776
2015	2	14	LXK00	1.17738
2015	2	15	LXK00	1.17738
2015	2	16	LXK00	1.17797
2015	2	17	LXK00	1.17817
2015	2	18	LXK00	1.17813
2015	2	19	LXK00	1.17831
2015	2	20	LXK00	1.17837
2015	2	21	LXK00	1.17831
2015	2	22	LXK00	1.17831
2015	2	23	LXK00	1.17872
2015	2	25	LXK00	1.17953
2015	2	26	LXK00	1.18049
2015	2	27	LXK00	1.18064
2015	2	28	LXK00	1.18049
2015	3	1	LXK00	1.18049
2015	3	2	LXK00	1.18106
2015	3	3	LXK00	1.18078
2015	3	4	LXK00	1.18086
2015	3	5	LXK00	1.18099
2015	3	6	LXK00	1.18135
2015	3	7	LXK00	1.18099
2015	3	8	LXK00	1.18099
2015	3	9	LXK00	1.18179
2015	3	10	LXK00	1.18304
2015	3	11	LXK00	1.18391
2015	3	12	LXK00	1.18369
2015	3	13	LXK00	1.1847
2015	3	14	LXK00	1.18369
2015	3	15	LXK00	1.18369
2015	3	16	LXK00	1.18458
2015	3	17	LXK00	1.18453
2015	3	18	LXK00	1.18405
2015	3	19	LXK00	1.18478
2015	3	20	LXK00	1.18448
2015	3	21	LXK00	1.18478
2015	3	22	LXK00	1.18478
2015	3	23	LXK00	1.18424
2015	3	24	LXK00	1.18433
2015	3	25	LXK00	1.18426
2015	3	26	LXK00	1.18441
2015	3	27	LXK00	1.18417
2015	3	28	LXK00	1.18441
2015	3	29	LXK00	1.18441
2015	3	30	LXK00	1.18441
2015	3	31	LXK00	1.18458
2015	4	1	LXK00	1.18447
2015	4	2	LXK00	1.18415
2015	4	4	LXK00	1.18447
2015	4	5	LXK00	1.18447
2015	4	6	LXK00	1.18403
2015	4	7	LXK00	1.18435
2015	4	8	LXK00	1.1846
2015	4	9	LXK00	1.18482
2015	4	10	LXK00	1.18499
2015	4	11	LXK00	1.18482
2015	4	12	LXK00	1.18482
2015	4	13	LXK00	1.18531
2015	4	14	LXK00	1.18534
2015	4	15	LXK00	1.18538
2015	4	16	LXK00	1.18531
2015	4	17	LXK00	1.18515
2015	4	18	LXK00	1.18531
2015	4	19	LXK00	1.18531
2015	4	20	LXK00	1.1855
2015	4	21	LXK00	1.18524
2015	4	22	LXK00	1.18504
2015	4	23	LXK00	1.18479
2015	4	24	LXK00	1.18483
2015	4	25	LXK00	1.18479
2015	4	26	LXK00	1.18479
2015	4	27	LXK00	1.18455
2015	4	28	LXK00	1.18437
2015	4	29	LXK00	1.18316
2015	4	30	LXK00	1.18196
2015	5	2	LXK00	1.18316
2015	5	3	LXK00	1.18316
2015	5	4	LXK00	1.18151
2015	5	5	LXK00	1.18001
2015	5	6	LXK00	1.17782
2015	5	7	LXK00	1.17668
2015	5	8	LXK00	1.17653
2015	5	9	LXK00	1.17668
2015	5	10	LXK00	1.17668
2015	5	11	LXK00	1.17652
2015	5	12	LXK00	1.17527
2015	5	13	LXK00	1.17446
2015	5	14	LXK00	1.17418
2015	5	15	LXK00	1.17435
2015	5	16	LXK00	1.17418
2015	5	17	LXK00	1.17418
2015	5	18	LXK00	1.17437
2015	5	19	LXK00	1.17492
2015	5	20	LXK00	1.17508
2015	5	21	LXK00	1.17494
2015	5	22	LXK00	1.17518
2015	5	23	LXK00	1.17494
2015	5	24	LXK00	1.17494
2015	5	25	LXK00	1.17513
2015	5	26	LXK00	1.1756
2015	5	27	LXK00	1.17545
2015	5	28	LXK00	1.17528
2015	5	29	LXK00	1.17525
2015	5	30	LXK00	1.17528
2015	5	31	LXK00	1.17528
2015	6	1	LXK00	1.17488
2015	6	2	LXK00	1.1735
2015	6	3	LXK00	1.17416
2015	6	4	LXK00	1.17053
2015	6	5	LXK00	1.16988
2015	6	6	LXK00	1.17053
2015	6	7	LXK00	1.17053
2015	6	8	LXK00	1.16823
2015	6	9	LXK00	1.16743
2015	6	10	LXK00	1.16612
2015	6	11	LXK00	1.16549
2015	6	12	LXK00	1.16556
2015	6	13	LXK00	1.16549
2015	6	14	LXK00	1.16549
2015	6	15	LXK00	1.16478
2015	6	16	LXK00	1.1638
2015	6	17	LXK00	1.16359
2015	6	18	LXK00	1.16373
2015	6	19	LXK00	1.16361
2015	6	20	LXK00	1.16373
2015	6	21	LXK00	1.16373
2015	6	22	LXK00	1.16414
2015	6	25	LXK00	1.16442
2015	6	26	LXK00	1.16457
2015	6	27	LXK00	1.16442
2015	6	28	LXK00	1.16442
2015	6	29	LXK00	1.16322
2015	6	30	LXK00	1.1634
2015	7	1	LXK00	1.16391
2015	7	2	LXK00	1.16355
2015	7	3	LXK00	1.16376
2015	7	4	LXK00	1.16355
2015	7	5	LXK00	1.16355
2015	7	6	LXK00	1.1638
2015	7	7	LXK00	1.16457
2015	7	8	LXK00	1.16403
2015	7	9	LXK00	1.16423
2015	7	10	LXK00	1.16399
2015	7	11	LXK00	1.16423
2015	7	12	LXK00	1.16423
2015	7	13	LXK00	1.16472
2015	7	14	LXK00	1.16471
2015	7	15	LXK00	1.16511
2015	7	16	LXK00	1.1655
2015	7	17	LXK00	1.16693
2015	7	18	LXK00	1.1655
2015	7	19	LXK00	1.1655
2015	7	20	LXK00	1.16698
2015	7	21	LXK00	1.16684
2015	7	22	LXK00	1.1672
2015	7	23	LXK00	1.16751
2015	7	24	LXK00	1.16766
2015	7	25	LXK00	1.16751
2015	7	26	LXK00	1.16751
2015	7	27	LXK00	1.16797
2015	7	28	LXK00	1.16808
2015	7	29	LXK00	1.16842
2015	7	30	LXK00	1.16876
2015	7	31	LXK00	1.16919
2015	8	1	LXK00	1.16876
2015	8	2	LXK00	1.16876
2015	8	3	LXK00	1.16978
2015	8	4	LXK00	1.17046
2015	8	5	LXK00	1.16983
2015	8	6	LXK00	1.16992
2015	8	7	LXK00	1.16998
2015	8	8	LXK00	1.16992
2015	8	9	LXK00	1.16992
2015	8	10	LXK00	1.16997
2015	8	11	LXK00	1.17032
2015	8	12	LXK00	1.17064
2015	8	13	LXK00	1.17089
2015	8	14	LXK00	1.17097
2015	8	15	LXK00	1.17089
2015	8	16	LXK00	1.17089
2015	8	17	LXK00	1.1712
2015	8	18	LXK00	1.17113
2015	8	19	LXK00	1.17112
2015	8	21	LXK00	1.17045
2015	8	22	LXK00	1.17112
2015	8	23	LXK00	1.17112
2015	8	24	LXK00	1.16981
2015	8	25	LXK00	1.16963
2015	8	26	LXK00	1.17006
2015	8	27	LXK00	1.17037
2015	8	28	LXK00	1.17042
2015	8	29	LXK00	1.17037
2015	8	30	LXK00	1.17037
2015	8	31	LXK00	1.17024
2015	9	1	LXK00	1.16954
2015	9	2	LXK00	1.1689
2015	9	3	LXK00	1.16947
2015	9	4	LXK00	1.16962
2015	9	5	LXK00	1.16947
2015	9	6	LXK00	1.16947
2015	9	7	LXK00	1.16969
2015	9	8	LXK00	1.16965
2015	9	9	LXK00	1.16976
2015	9	10	LXK00	1.16966
2015	9	11	LXK00	1.16953
2015	9	12	LXK00	1.16966
2015	9	13	LXK00	1.16966
2015	9	14	LXK00	1.16957
2015	9	15	LXK00	1.16947
2015	9	16	LXK00	1.16918
2015	9	17	LXK00	1.17023
2015	9	18	LXK00	1.17157
2015	9	19	LXK00	1.17023
2015	9	20	LXK00	1.17023
2015	9	21	LXK00	1.17167
2015	9	22	LXK00	1.17298
2015	9	23	LXK00	1.17282
2015	9	24	LXK00	1.17263
2015	9	25	LXK00	1.172
2015	9	26	LXK00	1.17263
2015	9	27	LXK00	1.17263
2015	9	28	LXK00	1.17264
2015	9	29	LXK00	1.17247
2015	9	30	LXK00	1.17228
2015	10	1	LXK00	1.17284
2015	10	2	LXK00	1.17377
2015	10	3	LXK00	1.17284
2015	10	4	LXK00	1.17284
2015	10	5	LXK00	1.1731
2015	10	6	LXK00	1.17271
2015	10	7	LXK00	1.17282
2015	10	8	LXK00	1.1727
2015	10	9	LXK00	1.17223
2015	10	10	LXK00	1.1727
2015	10	11	LXK00	1.1727
2015	10	12	LXK00	1.17262
2015	10	13	LXK00	1.17248
2015	10	14	LXK00	1.17293
2015	10	15	LXK00	1.17311
2015	10	16	LXK00	1.17336
2015	10	17	LXK00	1.17311
2015	10	18	LXK00	1.17311
2015	10	19	LXK00	1.17337
2015	10	20	LXK00	1.17254
2015	10	21	LXK00	1.17311
2015	10	22	LXK00	1.1751
2015	10	23	LXK00	1.17574
2015	10	24	LXK00	1.1751
2015	10	25	LXK00	1.1751
2015	10	26	LXK00	1.17632
2015	10	27	LXK00	1.17725
2015	10	28	LXK00	1.17766
2015	10	29	LXK00	1.17594
2015	10	30	LXK00	1.17592
2015	10	31	LXK00	1.17594
2015	11	1	LXK00	1.17594
2015	11	2	LXK00	1.17532
2015	11	3	LXK00	1.17494
2015	11	4	LXK00	1.17483
2015	11	5	LXK00	1.17447
2015	11	6	LXK00	1.17319
2015	11	7	LXK00	1.17447
2015	11	8	LXK00	1.17447
2015	11	9	LXK00	1.17271
2015	11	10	LXK00	1.17321
2015	11	11	LXK00	1.17334
2015	11	12	LXK00	1.17357
2015	11	13	LXK00	1.17471
2015	11	14	LXK00	1.17357
2015	11	15	LXK00	1.17357
2015	11	16	LXK00	1.17513
2015	11	17	LXK00	1.17541
2015	11	18	LXK00	1.17665
2015	11	19	LXK00	1.17673
2015	11	20	LXK00	1.17766
2015	11	21	LXK00	1.17673
2015	11	22	LXK00	1.17673
2015	11	23	LXK00	1.17741
2015	11	24	LXK00	1.17755
2015	11	25	LXK00	1.17873
2015	11	26	LXK00	1.17876
2015	11	27	LXK00	1.17905
2015	11	28	LXK00	1.17876
2015	11	29	LXK00	1.17876
2015	11	30	LXK00	1.17942
2015	12	1	LXK00	1.17966
2015	12	2	LXK00	1.17922
2015	12	3	LXK00	1.17505
2015	12	4	LXK00	1.17396
2015	12	5	LXK00	1.17505
2015	12	6	LXK00	1.17505
2015	12	7	LXK00	1.17511
2015	12	8	LXK00	1.17522
2015	12	9	LXK00	1.17464
2015	12	10	LXK00	1.17482
2015	12	11	LXK00	1.17536
2015	12	12	LXK00	1.17482
2015	12	13	LXK00	1.17482
2015	12	14	LXK00	1.17498
2015	12	15	LXK00	1.17357
2015	12	16	LXK00	1.17321
2015	12	17	LXK00	1.1743
2015	12	18	LXK00	1.17498
2015	12	19	LXK00	1.1743
2015	12	20	LXK00	1.1743
2015	12	21	LXK00	1.17511
2015	12	22	LXK00	1.17454
2015	12	23	LXK00	1.17465
2015	12	26	LXK00	1.17454
2015	12	27	LXK00	1.17454
2015	12	28	LXK00	1.1747
2015	12	29	LXK00	1.1738
2015	12	30	LXK00	1.17387
2015	12	31	LXK00	1.17423
2016	1	2	LXK00	1.17387
2016	1	3	LXK00	1.17387
2016	1	4	LXK00	1.17506
2016	1	5	LXK00	1.17617
2016	1	6	LXK00	1.17688
2016	1	7	LXK00	1.17587
2016	1	8	LXK00	1.17602
2016	1	9	LXK00	1.17587
2016	1	10	LXK00	1.17587
2016	1	11	LXK00	1.17614
2016	1	12	LXK00	1.17631
2016	1	13	LXK00	1.1767
2016	1	14	LXK00	1.17642
2016	1	15	LXK00	1.17622
2016	1	16	LXK00	1.17642
2016	1	17	LXK00	1.17642
2016	1	18	LXK00	1.17618
2016	1	19	LXK00	1.17612
2016	1	20	LXK00	1.17674
2016	1	21	LXK00	1.17739
2016	1	22	LXK00	1.17755
2016	1	23	LXK00	1.17739
2016	1	24	LXK00	1.17739
2016	1	25	LXK00	1.17792
2016	1	26	LXK00	1.17847
2016	1	27	LXK00	1.17859
2016	1	28	LXK00	1.17932
2016	1	29	LXK00	1.18107
2016	1	30	LXK00	1.17932
2016	1	31	LXK00	1.17932
2016	2	1	LXK00	1.1815
2016	2	2	LXK00	1.18225
2016	2	3	LXK00	1.18238
2016	2	4	LXK00	1.18222
2016	2	5	LXK00	1.18282
2016	2	6	LXK00	1.18222
2016	2	7	LXK00	1.18222
2016	2	8	LXK00	1.18477
2016	2	9	LXK00	1.18466
2016	2	10	LXK00	1.18486
2016	2	11	LXK00	1.18554
2016	2	12	LXK00	1.18515
2016	2	13	LXK00	1.18554
2016	2	14	LXK00	1.18554
2016	2	15	LXK00	1.18576
2016	2	16	LXK00	1.18545
2016	2	17	LXK00	1.18539
2016	2	18	LXK00	1.18578
2016	2	19	LXK00	1.186
2016	2	20	LXK00	1.18578
2016	2	21	LXK00	1.18578
2016	2	22	LXK00	1.18679
2016	2	23	LXK00	1.18784
2016	2	25	LXK00	1.18796
2016	2	26	LXK00	1.18817
2016	2	27	LXK00	1.18796
2016	2	28	LXK00	1.18796
2016	2	29	LXK00	1.18921
2016	3	1	LXK00	1.18917
2016	3	2	LXK00	1.1893
2016	3	3	LXK00	1.18918
2016	3	4	LXK00	1.18902
2016	3	5	LXK00	1.18918
2016	3	6	LXK00	1.18918
2016	3	7	LXK00	1.18902
2016	3	8	LXK00	1.18911
2016	3	9	LXK00	1.18899
2016	3	10	LXK00	1.1884
2016	3	11	LXK00	1.1885
2016	3	12	LXK00	1.1884
2016	3	13	LXK00	1.1884
2016	3	14	LXK00	1.18875
2016	3	15	LXK00	1.18885
2016	3	16	LXK00	1.18873
2016	3	17	LXK00	1.18914
2016	3	18	LXK00	1.18926
2016	3	19	LXK00	1.18914
2016	3	20	LXK00	1.18914
2016	3	21	LXK00	1.18951
2016	3	22	LXK00	1.18939
2016	3	23	LXK00	1.18955
2016	3	24	LXK00	1.18949
2016	3	26	LXK00	1.18955
2016	3	27	LXK00	1.18955
2016	3	28	LXK00	1.18964
2016	3	29	LXK00	1.18979
2016	3	30	LXK00	1.18986
2016	3	31	LXK00	1.19001
2016	4	1	LXK00	1.19014
2016	4	2	LXK00	1.19001
2016	4	3	LXK00	1.19001
2016	4	4	LXK00	1.19043
2016	4	5	LXK00	1.19056
2016	4	6	LXK00	1.19078
2016	4	7	LXK00	1.19082
2016	4	8	LXK00	1.19047
2016	4	9	LXK00	1.19082
2016	4	10	LXK00	1.19082
2016	4	11	LXK00	1.19082
2016	4	12	LXK00	1.19074
2016	4	13	LXK00	1.19103
2016	4	14	LXK00	1.19106
2016	4	15	LXK00	1.19111
2016	4	16	LXK00	1.19106
2016	4	17	LXK00	1.19106
2016	4	18	LXK00	1.19095
2016	4	19	LXK00	1.19103
2016	4	20	LXK00	1.19116
2016	4	21	LXK00	1.1908
2016	4	22	LXK00	1.19092
2016	4	23	LXK00	1.1908
2016	4	24	LXK00	1.1908
2016	4	25	LXK00	1.19039
2016	4	26	LXK00	1.19016
2016	4	27	LXK00	1.19016
2016	4	28	LXK00	1.19015
2016	4	29	LXK00	1.18968
2016	4	30	LXK00	1.19015
2016	5	1	LXK00	1.19015
2016	5	2	LXK00	1.18958
2016	5	3	LXK00	1.18996
2016	5	4	LXK00	1.18999
2016	5	5	LXK00	1.19028
2016	5	6	LXK00	1.19039
2016	5	7	LXK00	1.19028
2016	5	8	LXK00	1.19028
2016	5	9	LXK00	1.19056
2016	5	10	LXK00	1.19068
2016	5	11	LXK00	1.19061
2016	5	12	LXK00	1.19078
2016	5	13	LXK00	1.19094
2016	5	14	LXK00	1.19078
2016	5	15	LXK00	1.19078
2016	5	16	LXK00	1.19093
2016	5	17	LXK00	1.19102
2016	5	18	LXK00	1.19105
2016	5	19	LXK00	1.19089
2016	5	20	LXK00	1.19078
2016	5	21	LXK00	1.19089
2016	5	22	LXK00	1.19089
2016	5	23	LXK00	1.19059
2016	5	24	LXK00	1.19078
2016	5	25	LXK00	1.19069
2016	5	26	LXK00	1.1906
2016	5	27	LXK00	1.19084
2016	5	28	LXK00	1.1906
2016	5	29	LXK00	1.1906
2016	5	30	LXK00	1.19051
2016	5	31	LXK00	1.19053
2016	6	1	LXK00	1.19039
2016	6	2	LXK00	1.19063
2016	6	3	LXK00	1.19053
2016	6	4	LXK00	1.19063
2016	6	5	LXK00	1.19063
2016	6	6	LXK00	1.19085
2016	6	7	LXK00	1.19093
2016	6	8	LXK00	1.19104
2016	6	9	LXK00	1.19134
2016	6	10	LXK00	1.19148
2016	6	11	LXK00	1.19134
2016	6	12	LXK00	1.19134
2016	6	13	LXK00	1.1915
2016	6	14	LXK00	1.19164
2016	6	15	LXK00	1.19162
